,Unnamed: 0,status_description,mobile_web_status,duplicate_verified,override_duplicate,requested_datetime,closed_date,open,closed,service_name,coordinates,lat,long,sap_problem_type,Neighborhood
5031,37387.0,Closed,Closed,0.0,1.0,2017-02-17T13:39:00,2017-03-31T00:03:00,0.0,1.0,Pothole,32.768919-117.23382,32.768919,-117.23382,Pothole,University Heights
5032,37390.0,Closed,Closed,1.0,0.0,2017-02-17T13:28:00,2017-02-28T00:02:00,0.0,1.0,Pothole,32.755131-117.143822,32.755131,-117.143822,Pothole,San Carlos
5033,37408.0,Closed,Closed,1.0,0.0,2017-02-17T12:43:00,2017-03-10T00:03:00,0.0,1.0,Pothole,32.80186977648209-117.04995167667045,32.8018697765,-117.04995167700001,Pothole,San Ysidro
5034,37440.0,Closed,Closed,0.0,0.0,2017-02-17T11:23:00,2017-02-23T00:02:00,0.0,1.0,Pothole,32.55873149275441-117.06039278321992,32.5587314928,-117.060392783,Pothole,North Park
5035,37445.0,Closed,Closed,0.0,0.0,2017-02-17T11:12:00,2017-03-17T00:02:00,0.0,1.0,Pothole,32.74951302072765-117.1239784321199,32.7495130207,-117.123978432,Pothole,North Park
5036,37446.0,Closed,Closed,0.0,1.0,2017-02-17T11:09:00,2017-04-19T15:38:00,0.0,1.0,Other,32.74971445897783-117.1240994541883,32.749714459,-117.124099454,Pothole,Rancho Bernardo
5037,37458.0,Closed,Closed,0.0,0.0,2017-02-17T10:19:00,2017-03-15T00:02:00,0.0,1.0,Pothole,33.02250185053146-117.0854782966125,33.0225018505,-117.08547829700001,Pothole,Carmel Valley
5038,37463.0,Closed,Closed,1.0,0.0,2017-02-17T10:03:00,2017-04-25T00:02:00,0.0,1.0,Pothole,32.9339144491094-117.23660781957398,32.9339144491,-117.23660782,Pothole,Sorrento Valley
5039,37492.0,Closed,Closed,0.0,0.0,2017-02-17T08:35:00,2017-05-18T00:02:00,0.0,1.0,Pothole,32.9104282-117.20111789999999,32.9104282,-117.2011179,Pothole,Mid-City
5040,37501.0,Closed,Closed,0.0,0.0,2017-02-17T08:15:00,2017-02-17T08:34:00,0.0,1.0,Pothole,32.7552866-117.11255140000003,32.755286600000005,-117.1125514,Pothole,Bay Park
5041,37503.0,Closed,Closed,0.0,0.0,2017-02-17T08:12:00,2017-03-03T10:20:00,0.0,1.0,Pothole,32.80014666666667-117.19638,32.8001466667,-117.19638,Pothole,Carmel Mountain Ranch
5042,37523.0,Closed,Closed,1.0,0.0,2017-02-17T07:18:00,2017-02-24T00:03:00,0.0,1.0,Pothole,32.97043808220623-117.08727373488773,32.9704380822,-117.087273735,Pothole,North Park
5043,37524.0,Closed,Closed,0.0,0.0,2017-02-17T07:13:00,2017-03-17T00:02:00,0.0,1.0,Pothole,32.74102689733319-117.1258820578646,32.7410268973,-117.12588205799999,Pothole,Point Loma
5044,37530.0,Closed,Closed,1.0,0.0,2017-02-17T06:54:00,2017-04-13T00:02:00,0.0,1.0,Pothole,32.74476444767254-117.2328220896436,32.7447644477,-117.23282209,Pothole,Sabre Springs
5045,37533.0,Closed,Closed,1.0,0.0,2017-02-17T06:46:00,2017-03-03T10:20:00,0.0,1.0,Pothole,32.94639714879204-117.0903476869348,32.9463971488,-117.090347687,Pothole,Sabre Springs
5046,37538.0,Closed,Closed,0.0,0.0,2017-02-17T06:30:00,2017-03-03T10:20:00,0.0,1.0,Pothole,32.94719396421959-117.0973605670751,32.947193964200004,-117.09736056700001,Pothole,Allied Gardens
5047,37542.0,Closed,Closed,0.0,1.0,2017-02-17T05:45:00,2017-03-22T00:03:00,0.0,1.0,Pothole,32.79290357226713-117.0879527261068,32.7929035723,-117.087952726,Pothole,Mount Hope
5048,37545.0,Closed,Closed,0.0,0.0,2017-02-17T05:40:00,2017-03-09T00:02:00,0.0,1.0,Pothole,32.711737-117.114477,32.711737,-117.114477,Pothole,Point Loma
5049,37549.0,Closed,Closed,0.0,1.0,2017-02-17T01:00:00,2017-03-10T00:03:00,0.0,1.0,Pothole,32.75571580026723-117.2208273635932,32.7557158003,-117.220827364,Pothole,Serra Mesa
5050,37555.0,Closed,Closed,1.0,0.0,2017-02-16T22:44:00,2017-03-22T00:03:00,0.0,1.0,Pothole,32.804985-117.130558,32.804984999999995,-117.130558,Pothole,Otay Mesa West
5051,37560.0,Closed,Closed,1.0,0.0,2017-02-16T22:06:00,2017-02-23T00:02:00,0.0,1.0,Pothole,32.5838102-117.05959180000002,32.5838102,-117.0595918,Pothole,Balboa Park
5052,37561.0,Closed,Closed,1.0,0.0,2017-02-16T22:04:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.73857909159787-117.13468460960388,32.7385790916,-117.13468461,Pothole,Bay Park
5053,37562.0,Closed,Closed,0.0,0.0,2017-02-16T22:03:00,2017-03-16T00:02:00,0.0,1.0,Pothole,32.798992-117.20656400000001,32.798992,-117.206564,Pothole,Mid-City
5054,37565.0,Closed,Closed,1.0,0.0,2017-02-16T20:49:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.7665268741436-117.096861947724,32.7665268741,-117.096861948,Pothole,Birdland
5055,37574.0,Closed,Closed,1.0,0.0,2017-02-16T20:17:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.79491300000001-117.1559795,32.794913,-117.1559795,Pothole,Skyline
5056,37578.0,Closed,Closed,0.0,0.0,2017-02-16T19:32:00,2017-03-31T00:03:00,0.0,1.0,Pothole,32.711184-117.048419,32.711184,-117.048419,Pothole,Birdland
5057,37588.0,Closed,Closed,1.0,0.0,2017-02-16T18:56:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.7963826-117.155124,32.7963826,-117.155124,Pothole,Kearny Mesa
5058,37589.0,Closed,Closed,0.0,0.0,2017-02-16T18:44:00,2017-03-28T00:03:00,0.0,1.0,Pothole,32.817506-117.158911,32.817506,-117.158911,Pothole,University Heights
5059,37594.0,Closed,Closed,1.0,0.0,2017-02-16T18:12:00,2017-02-28T00:02:00,0.0,1.0,Pothole,32.75509818769354-117.1437798780866,32.7550981877,-117.14377987799999,Pothole,Carmel Mountain Ranch
5060,37595.0,Closed,Closed,1.0,0.0,2017-02-16T18:04:00,2017-03-17T08:47:00,0.0,1.0,Pothole,32.98450864132404-117.0756944039145,32.9845086413,-117.07569440399999,Pothole,Mid-City
5061,37599.0,Closed,Closed,0.0,0.0,2017-02-16T17:55:00,2017-03-07T00:02:00,0.0,1.0,Pothole,32.749547768937816-117.10946583199285,32.7495477689,-117.10946583200001,Pothole,Kearny Mesa
5062,37614.0,Closed,Closed,1.0,0.0,2017-02-16T17:20:00,2017-02-23T00:02:00,0.0,1.0,Pothole,32.81190222823183-117.1531661099733,32.811902228200005,-117.15316611,Pothole,NaN
5063,37622.0,Closed,Closed,0.0,0.0,2017-02-16T16:40:00,2017-05-12T00:02:00,0.0,1.0,Pothole,32.5760171-116.99677830000001,32.5760171,-116.9967783,Pothole,Clairemont Mesa East
5064,37628.0,Closed,Closed,0.0,0.0,2017-02-16T16:24:00,2017-04-25T00:02:00,0.0,1.0,Pothole,32.82862889999826-117.19328555701975,32.8286289,-117.19328555700001,Pothole,Mira Mesa
5065,37640.0,Closed,Closed,0.0,0.0,2017-02-16T16:10:00,2017-02-28T00:02:00,0.0,1.0,Pothole,32.92593150394711-117.1555441491127,32.925931503899996,-117.155544149,Pothole,Mid-City
5066,37646.0,Closed,Closed,0.0,0.0,2017-02-16T15:54:00,2017-03-02T00:02:00,0.0,1.0,Pothole,32.7343157-117.07988539999996,32.7343157,-117.0798854,Pothole,Rancho Bernardo
5067,37659.0,Closed,Closed,1.0,0.0,2017-02-16T15:40:00,2017-03-30T00:03:00,0.0,1.0,Pothole,32.99848114615823-117.08442834459993,32.9984811462,-117.084428345,Pothole,Clairemont
5068,37675.0,Closed,Closed,0.0,0.0,2017-02-16T15:12:00,2017-03-29T00:03:00,0.0,1.0,Pothole,32.833125-117.200745,32.833125,-117.200745,Pothole,Mission Bay
5069,37688.0,Closed,Closed,0.0,0.0,2017-02-16T14:45:00,2017-03-04T00:03:00,0.0,1.0,Pothole,32.764701265424144-117.23168401641846,32.7647012654,-117.231684016,Pothole,Encanto
5070,37690.0,Closed,Closed,0.0,0.0,2017-02-16T14:41:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.699813131225234-117.06412148203881,32.699813131199996,-117.064121482,Pothole,Point Loma
5071,37694.0,Closed,Closed,0.0,0.0,2017-02-16T14:37:00,2017-03-16T00:02:00,0.0,1.0,Pothole,32.74361463507127-117.24331407470703,32.7436146351,-117.243314075,Pothole,Scripps Ranch
5072,37701.0,Closed,Closed,0.0,0.0,2017-02-16T14:21:00,2017-03-23T00:02:00,0.0,1.0,Pothole,32.92296440343645-117.0802750625807,32.9229644034,-117.08027506299999,Pothole,Mission Beach
5073,37704.0,Closed,Closed,0.0,0.0,2017-02-16T14:13:00,2017-03-16T00:02:00,0.0,1.0,Pothole,32.77335282806123-117.25249795837402,32.7733528281,-117.25249795799999,Pothole,Carmel Mountain Ranch
5074,37709.0,Closed,Closed,1.0,0.0,2017-02-16T14:08:00,2017-02-24T00:03:00,0.0,1.0,Pothole,32.970256935260934-117.08703125319823,32.9702569353,-117.08703125299999,Pothole,Mission Bay
5075,37714.0,Closed,Closed,1.0,0.0,2017-02-16T14:02:00,2017-03-04T00:03:00,0.0,1.0,Pothole,32.76353743527584-117.23164110107422,32.7635374353,-117.23164110100001,Pothole,Mid-City
5076,37715.0,Closed,Closed,1.0,0.0,2017-02-16T14:01:00,2017-02-23T00:02:00,0.0,1.0,Pothole,32.72874690595337-117.0999190584916,32.728746906,-117.099919058,Pothole,Bankers Hill
5077,37717.0,Closed,Closed,1.0,0.0,2017-02-16T14:00:00,2017-03-02T00:02:00,0.0,1.0,Pothole,32.7251015487097-117.16390174315237,32.725101548699996,-117.163901743,Pothole,Mission Bay
5078,37718.0,Closed,Closed,1.0,0.0,2017-02-16T14:00:00,2017-03-04T00:03:00,0.0,1.0,Pothole,32.76007292059858-117.22872285766601,32.7600729206,-117.228722858,Pothole,Point Loma
5079,37722.0,Closed,Closed,0.0,0.0,2017-02-16T13:44:00,2017-03-12T00:01:00,0.0,1.0,Pothole,32.752163-117.203696,32.752163,-117.203696,Pothole,Point Loma
5080,37723.0,Closed,Closed,1.0,0.0,2017-02-16T13:43:00,2017-03-10T00:03:00,0.0,1.0,Pothole,32.751778-117.205791,32.751778,-117.205791,Pothole,Pacific Beach
5081,37728.0,Closed,Closed,0.0,0.0,2017-02-16T13:37:00,2017-03-03T10:20:00,0.0,1.0,Pothole,32.79395088747649-117.24882342214651,32.7939508875,-117.248823422,Pothole,Del Mar Heights
5082,37733.0,Closed,Closed,1.0,0.0,2017-02-16T13:24:00,2017-03-01T00:03:00,0.0,1.0,Pothole,32.9363673-117.2548271,32.9363673,-117.2548271,Pothole,Downtown
5083,37744.0,Closed,Closed,0.0,0.0,2017-02-16T12:52:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.72086942111725-117.1700486702169,32.7208694211,-117.17004867,Pothole,Oak Park
5084,37750.0,Closed,Closed,0.0,1.0,2017-02-16T12:33:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.74421769105006-117.0537074773835,32.744217691100005,-117.053707477,Pothole,Point Loma Heights
5085,37751.0,Closed,Closed,0.0,1.0,2017-02-16T12:29:00,2017-03-12T00:01:00,0.0,1.0,Pothole,32.755401-117.22112,32.755401,-117.22112,Pothole,Mission Beach
5086,37755.0,Closed,Closed,1.0,0.0,2017-02-16T12:17:00,2017-03-09T00:03:00,0.0,1.0,Pothole,32.7797223-117.25238999999999,32.7797223,-117.25239,Pothole,Downtown
5087,37758.0,Closed,Closed,0.0,0.0,2017-02-16T12:14:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.711404-117.171378,32.711403999999995,-117.171378,Pothole,Sorrento Valley
5088,37764.0,Closed,Closed,1.0,0.0,2017-02-16T12:05:00,2017-03-30T00:03:00,0.0,1.0,Pothole,32.90134080688908-117.22316532058715,32.9013408069,-117.22316532100001,Pothole,Balboa Park
5089,37769.0,Closed,Closed,0.0,0.0,2017-02-16T11:53:00,2017-02-24T00:03:00,0.0,1.0,Pothole,32.7403827-117.1486721,32.7403827,-117.14867209999998,Pothole,Linda Vista
5090,37782.0,Closed,Closed,0.0,0.0,2017-02-16T11:20:00,2017-02-25T00:02:00,0.0,1.0,Pothole,32.78464566519886-117.17383843029843,32.7846456652,-117.17383843,Pothole,Mission Beach
5091,37792.0,Closed,Closed,0.0,0.0,2017-02-16T11:04:00,2017-03-09T00:02:00,0.0,1.0,Pothole,32.7797223-117.25238999999999,32.7797223,-117.25239,Pothole,University City
5092,37794.0,Closed,Closed,0.0,0.0,2017-02-16T11:02:00,2017-03-30T00:03:00,0.0,1.0,Pothole,32.88085761674222-117.2120072930336,32.8808576167,-117.212007293,Pothole,Old Town
5093,37799.0,Closed,Closed,0.0,0.0,2017-02-16T10:44:00,2017-03-02T00:02:00,0.0,1.0,Pothole,32.752563-117.194422,32.752563,-117.194422,Pothole,La Jolla
5094,37825.0,Closed,Closed,0.0,1.0,2017-02-16T09:17:00,2017-03-30T00:03:00,0.0,1.0,Pothole,32.888128-117.231177,32.888128,-117.231177,Pothole,Jamacha-Lomita
5095,37850.0,Closed,Closed,1.0,0.0,2017-02-16T08:40:00,2017-04-19T15:47:00,0.0,1.0,Pothole,32.71500448233701-117.0333612990724,32.7150044823,-117.03336129899999,Pothole,Rancho Peñasquitos
5096,37861.0,Closed,Closed,0.0,0.0,2017-02-16T08:20:00,2017-02-16T10:30:00,0.0,1.0,Pothole,32.964455-117.1376195,32.964455,-117.1376195,Pothole,Bay Terraces
5097,37863.0,Closed,Closed,0.0,0.0,2017-02-16T08:19:00,2017-02-25T00:02:00,0.0,1.0,Pothole,32.68644591330801-117.0450770204114,32.6864459133,-117.04507702,Pothole,Mira Mesa
5098,37880.0,Closed,Closed,0.0,1.0,2017-02-16T07:49:00,2017-03-11T00:02:00,0.0,1.0,Pothole,32.9101458-117.14480850000001,32.910145799999995,-117.1448085,Pothole,Serra Mesa
5099,37890.0,Closed,Closed,0.0,0.0,2017-02-16T07:41:00,2017-02-25T00:02:00,0.0,1.0,Pothole,32.7981982-117.14040599999998,32.7981982,-117.140406,Pothole,Balboa Park
5100,37914.0,Closed,Closed,0.0,0.0,2017-02-16T05:37:00,2017-03-28T00:03:00,0.0,1.0,Pothole,32.72202657327012-117.14615373535156,32.7220265733,-117.146153735,Pothole,Encanto
5101,37915.0,Closed,Closed,0.0,0.0,2017-02-16T05:11:00,2017-04-05T00:02:00,0.0,1.0,Pothole,32.703889-117.058038,32.703889000000004,-117.05803799999998,Pothole,Pacific Beach
5102,37916.0,Closed,Closed,0.0,0.0,2017-02-16T03:41:00,2017-04-13T00:02:00,0.0,1.0,Pothole,32.8061369-117.22296040000003,32.8061369,-117.2229604,Pothole,Bankers Hill
5103,37919.0,Closed,Closed,0.0,0.0,2017-02-15T23:05:00,2017-03-04T00:03:00,0.0,1.0,Other,32.737589-117.162414,32.737589,-117.16241399999998,Pothole,Chollas View
5104,37937.0,Closed,Closed,0.0,1.0,2017-02-15T20:47:00,2017-02-17T00:03:00,0.0,1.0,Pothole,32.71047686592575-117.0874777377741,32.7104768659,-117.08747773799999,Pothole,Birdland
5105,37939.0,Closed,Closed,1.0,0.0,2017-02-15T20:31:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.794905904699185-117.15595452709198,32.794905904699995,-117.155954527,Pothole,North Park
5106,37944.0,Closed,Closed,0.0,0.0,2017-02-15T20:12:00,2017-03-04T00:03:00,0.0,1.0,Pothole,32.76007292059858-117.13499574584961,32.7600729206,-117.134995746,Pothole,Clairemont
5107,37955.0,Closed,Closed,1.0,0.0,2017-02-15T19:33:00,2017-02-28T00:02:00,0.0,1.0,Pothole,32.837627-117.196126,32.837627000000005,-117.196126,Pothole,Clairemont
5108,37956.0,Closed,Closed,0.0,0.0,2017-02-15T19:30:00,2017-02-28T00:02:00,0.0,1.0,Pothole,32.837241-117.196776,32.837241,-117.196776,Pothole,Allied Gardens
5109,37958.0,Closed,Closed,1.0,0.0,2017-02-15T19:28:00,2017-02-21T00:02:00,0.0,1.0,Pothole,32.796248-117.070521,32.796248,-117.070521,Pothole,NaN
5110,37959.0,Closed,Closed,1.0,0.0,2017-02-15T19:28:00,2017-02-17T00:03:00,0.0,1.0,Pothole,32.726909615008836-117.16774015350341,32.726909615,-117.167740154,Pothole,NaN
5111,37967.0,Closed,Closed,0.0,1.0,2017-02-15T19:11:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.779152-117.101151,32.779152,-117.101151,Pothole,La Jolla
5112,37972.0,Closed,Closed,1.0,0.0,2017-02-15T18:48:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.85010992508333-117.25161875566396,32.8501099251,-117.251618756,Pothole,Golden Hill
5113,37974.0,Closed,Closed,0.0,0.0,2017-02-15T18:46:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.71863265662026-117.13928728027344,32.7186326566,-117.13928728,Pothole,Mira Mesa
5114,37977.0,Closed,Closed,1.0,0.0,2017-02-15T18:37:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.9054751-117.1320288,32.9054751,-117.1320288,Pothole,Mid-City
5115,37982.0,Closed,Closed,0.0,0.0,2017-02-15T18:18:00,2017-03-07T00:02:00,0.0,1.0,Pothole,32.75920863054547-117.11467371372515,32.759208630500005,-117.11467371399999,Pothole,Midway District
5116,37984.0,Closed,Closed,1.0,0.0,2017-02-15T18:15:00,2017-04-13T00:02:00,0.0,1.0,Pothole,32.75146255152317-117.20486533223266,32.7514625515,-117.20486533200001,Pothole,Point Loma
5117,37985.0,Closed,Closed,1.0,0.0,2017-02-15T18:13:00,2017-03-10T00:03:00,0.0,1.0,Pothole,32.75304271525422-117.20888571006469,32.753042715300005,-117.20888571,Pothole,Bay Terraces
5118,37986.0,Closed,Closed,0.0,0.0,2017-02-15T18:13:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.68416290151107-117.0334257423121,32.6841629015,-117.033425742,Pothole,Clairemont Mesa East
5119,37987.0,Closed,Closed,1.0,0.0,2017-02-15T18:10:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.82501013020472-117.18121557159424,32.8250101302,-117.18121557200001,Pothole,Clairemont Mesa East
5120,37988.0,Closed,Closed,1.0,0.0,2017-02-15T18:09:00,2017-03-29T00:03:00,0.0,1.0,Pothole,32.82556910578156-117.17958478851318,32.8255691058,-117.17958478899999,Pothole,Clairemont Mesa East
5121,37991.0,Closed,Closed,0.0,0.0,2017-02-15T18:08:00,2017-04-06T00:02:00,0.0,1.0,Pothole,32.82757057012644-117.17795400543213,32.8275705701,-117.177954005,Pothole,Clairemont Mesa East
5122,37993.0,Closed,Closed,0.0,0.0,2017-02-15T18:06:00,2017-03-29T00:03:00,0.0,1.0,Pothole,32.82497406714341-117.17997102661133,32.8249740671,-117.17997102700001,Pothole,Clairemont Mesa East
5123,37994.0,Closed,Closed,1.0,0.0,2017-02-15T18:02:00,2017-02-18T00:02:00,0.0,1.0,Pothole,32.8253718-117.18246620000002,32.8253718,-117.1824662,Pothole,Clairemont Mesa East
5124,38004.0,Closed,Closed,1.0,0.0,2017-02-15T17:37:00,2017-02-22T00:03:00,0.0,1.0,Pothole,32.822287327901606-117.17711715621948,32.8222873279,-117.17711715600001,Pothole,Mid-City
5125,38005.0,Closed,Closed,0.0,0.0,2017-02-15T17:33:00,2017-04-06T00:03:00,0.0,1.0,Pothole,32.76264224303233-117.1255408809509,32.762642243,-117.125540881,Pothole,San Carlos
5126,38010.0,Closed,Closed,1.0,0.0,2017-02-15T17:27:00,2017-02-21T00:02:00,0.0,1.0,Pothole,32.8081055-117.04075319999998,32.8081055,-117.0407532,Pothole,Marina
5127,38012.0,Closed,Closed,0.0,0.0,2017-02-15T17:22:00,2017-03-07T00:02:00,0.0,1.0,Pothole,32.7093836-117.16286539999998,32.7093836,-117.16286540000002,Pothole,Mira Mesa
5128,38014.0,Closed,Closed,0.0,0.0,2017-02-15T17:19:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.9022150587958-117.1394358549573,32.9022150588,-117.139435855,Pothole,Sorrento Valley
5129,38016.0,Closed,Closed,1.0,0.0,2017-02-15T17:09:00,2017-03-30T00:03:00,0.0,1.0,Pothole,32.901322-117.223153,32.901322,-117.223153,Pothole,Serra Mesa
5130,38019.0,Closed,Closed,0.0,0.0,2017-02-15T17:07:00,2017-02-25T00:02:00,0.0,1.0,Pothole,32.799038915041926-117.14525603732602,32.799038915,-117.14525603700001,Pothole,NaN
5131,38032.0,Closed,Closed,1.0,0.0,2017-02-15T16:41:00,2017-03-22T00:03:00,0.0,1.0,Pothole,32.55861172324405-116.93922314589108,32.5586117232,-116.939223146,Pothole,North Park
5132,38041.0,Closed,Closed,1.0,0.0,2017-02-15T16:07:00,2017-03-04T00:03:00,0.0,1.0,Pothole,32.749075-117.129145,32.749075,-117.129145,Pothole,Clairemont Mesa East
5133,38043.0,Closed,Closed,0.0,0.0,2017-02-15T16:05:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.825649344007914-117.17953254851484,32.825649344,-117.179532549,Pothole,Downtown
5134,38044.0,Closed,Closed,0.0,0.0,2017-02-15T16:03:00,2017-03-12T00:01:00,0.0,1.0,Pothole,32.715738-117.16108380000003,32.715738,-117.1610838,Pothole,Clairemont Mesa East
5135,38046.0,Closed,Closed,0.0,0.0,2017-02-15T16:02:00,2017-03-28T00:03:00,0.0,1.0,Pothole,32.829441674945365-117.17888569679043,32.829441674899996,-117.17888569700001,Pothole,Mid-City
5136,38052.0,Closed,Closed,0.0,0.0,2017-02-15T15:43:00,2017-02-22T00:03:00,0.0,1.0,Pothole,32.762894163218625-117.12555490304106,32.7628941632,-117.125554903,Pothole,Chollas View
5137,38068.0,Closed,Closed,1.0,0.0,2017-02-15T15:23:00,2017-02-25T00:02:00,0.0,1.0,Pothole,32.710565-117.08718,32.710565,-117.08718,Pothole,Mid-City
5138,38075.0,Closed,Closed,1.0,0.0,2017-02-15T15:05:00,2017-02-24T00:03:00,0.0,1.0,Pothole,32.73892031519929-117.0853853413063,32.7389203152,-117.085385341,Pothole,Mid-City
5139,38076.0,Closed,Closed,1.0,0.0,2017-02-15T15:03:00,2017-02-24T00:03:00,0.0,1.0,Pothole,32.73899801544167-117.0853336249637,32.7389980154,-117.085333625,Pothole,Mid-City
5140,38078.0,Closed,Closed,1.0,0.0,2017-02-15T14:57:00,2017-02-24T00:03:00,0.0,1.0,Pothole,32.73894030603835-117.0854193718332,32.738940305999996,-117.085419372,Pothole,Mid-City
5141,38080.0,Closed,Closed,0.0,0.0,2017-02-15T14:55:00,2017-02-24T00:03:00,0.0,1.0,Pothole,32.7386486577175-117.0856714156615,32.7386486577,-117.085671416,Pothole,Mid-City
5142,38082.0,Closed,Closed,0.0,0.0,2017-02-15T14:51:00,2017-04-15T00:02:00,0.0,1.0,Pothole,32.760095-117.065019,32.760095,-117.065019,Pothole,Mid-City
5143,38083.0,Closed,Closed,1.0,0.0,2017-02-15T14:48:00,2017-04-06T00:03:00,0.0,1.0,Pothole,32.758795-117.064483,32.758795,-117.064483,Pothole,Mid-City
5144,38085.0,Closed,Closed,0.0,0.0,2017-02-15T14:46:00,2017-04-06T00:02:00,0.0,1.0,Pothole,32.758782-117.065111,32.758782000000004,-117.06511100000002,Pothole,Serra Mesa
5145,38086.0,Closed,Closed,1.0,0.0,2017-02-15T14:42:00,2017-03-10T00:03:00,0.0,1.0,Pothole,32.798034-117.142584,32.798034,-117.142584,Pothole,North Park
5146,38090.0,Closed,Closed,0.0,0.0,2017-02-15T14:29:00,2017-03-04T00:03:00,0.0,1.0,Pothole,32.754023-117.127776,32.754023,-117.127776,Pothole,Scripps Ranch
5147,38092.0,Closed,Closed,0.0,1.0,2017-02-15T14:22:00,2017-03-15T00:02:00,0.0,1.0,Pothole,32.89991378985809-117.08707495630583,32.8999137899,-117.08707495600001,Pothole,Clairemont
5148,38098.0,Closed,Closed,0.0,0.0,2017-02-15T14:05:00,2017-04-25T00:02:00,0.0,1.0,Pothole,32.8331087-117.1950534,32.8331087,-117.1950534,Pothole,Rancho Peñasquitos
5149,38099.0,Closed,Closed,0.0,0.0,2017-02-15T14:03:00,2017-03-15T00:02:00,0.0,1.0,Pothole,32.96273990617061-117.1169412176056,32.9627399062,-117.116941218,Pothole,Bankers Hill
5150,38103.0,Closed,Closed,0.0,0.0,2017-02-15T13:44:00,2017-03-02T00:02:00,0.0,1.0,Pothole,32.725008-117.163859,32.725008,-117.163859,Pothole,Ocean Beach
5151,38104.0,Closed,Closed,0.0,0.0,2017-02-15T13:44:00,2017-03-16T00:02:00,0.0,1.0,Pothole,32.7455536495099-117.24689482374191,32.745553649499996,-117.246894824,Pothole,NaN
5152,38107.0,Closed,Closed,0.0,0.0,2017-02-15T13:27:00,2017-03-14T00:02:00,0.0,1.0,Pothole,32.560566-116.961842,32.560565999999994,-116.961842,Pothole,Bankers Hill
5153,38120.0,Closed,Closed,0.0,0.0,2017-02-15T12:50:00,2017-03-07T00:02:00,0.0,1.0,Pothole,32.72710833333333-117.1665583333333,32.7271083333,-117.166558333,Pothole,Clairemont
5154,38122.0,Closed,Closed,0.0,0.0,2017-02-15T12:48:00,2017-03-29T00:03:00,0.0,1.0,Pothole,32.8209529-117.17194649999999,32.820952899999995,-117.1719465,Pothole,La Jolla
5155,38125.0,Closed,Closed,0.0,0.0,2017-02-15T12:33:00,2017-03-14T00:02:00,0.0,1.0,Pothole,32.84245148977365-117.26435114800954,32.8424514898,-117.26435114799999,Pothole,Downtown
5156,38126.0,Closed,Closed,0.0,0.0,2017-02-15T12:28:00,2017-03-07T00:02:00,0.0,1.0,Pothole,32.715698-117.159241,32.715698,-117.159241,Pothole,La Jolla
5157,38133.0,Closed,Closed,1.0,0.0,2017-02-15T12:19:00,2017-03-14T00:02:00,0.0,1.0,Pothole,32.847181543200236-117.26738175479504,32.8471815432,-117.267381755,Pothole,Clairemont
5158,38147.0,Closed,Closed,1.0,0.0,2017-02-15T12:01:00,2017-04-25T00:02:00,0.0,1.0,Pothole,32.811807-117.200474,32.811807,-117.200474,Pothole,Clairemont
5159,38153.0,Closed,Closed,1.0,0.0,2017-02-15T11:45:00,2017-04-25T00:02:00,0.0,1.0,Pothole,32.8117613669686-117.2001596667261,32.811761366999995,-117.20015966700001,Pothole,Clairemont
